date	close
2000	9933.07926088133
2001	10161.7314734256
2002	10176.4546082687
2003	10196.8175021677
2004	10632.0381598468
2005	10924.5106765587
2006	11236.7080327652
2007	12524.4137297235
2008	14023.2644927262
2009	15282.3782566634
2010	16118.9632902425
2011	15693.6872834493
2012	15334.6500049775
2013	14902.7634765885
2014	14541.6829940778
2015	14218.8297179534
2016	14308.7511271436
