date	close
2000	3782.90792126082
2001	3959.91412805617
2002	4139.10600726046
2003	4412.44159261064
2004	4838.36586722841
2005	5297.34092813718
2006	5895.74063426867
2007	6509.65330773563
2008	7002.13753447918
2009	7205.32767662268
2010	7760.94838957415
2011	8363.8537481889
2012	8827.02247678327
2013	9303.77098033083
2014	9768.64058694055
2015	10138.5575450261
2016	10588.8371084743
