date	close
2000	3348.15233949753
2001	3449.52789055477
2002	3554.91162870629
2003	3729.01105882824
2004	4008.67880860974
2005	4255.15986084832
2006	4535.14060533135
2007	4881.39647909002
2008	5100.53571394039
2009	5115.4816434072
2010	5483.62094378612
2011	5707.20484246942
2012	6099.12075362761
2013	6526.65018226252
2014	6924.11343986152
2015	7320.49853859333
2016	7804.16780147305
