date	close
2000	2551.63415287247
2001	2675.62652998106
2002	2772.48304237995
2003	2956.76101730676
2004	3230.00376485831
2005	3507.95654663841
2006	3828.71297617538
2007	4175.05626284287
2008	4392.53965190492
2009	4583.51699124291
2010	4907.4569622399
2011	5197.03178703582
2012	5479.46097179543
2013	5789.29173929476
2014	6129.6599879943
2015	6464.73037497824
2016	6802.20453135502
