date	close
2000	0.705
2001	0.716
2002	0.725
2003	0.734
2004	0.742
2005	0.748
2006	0.753
2007	0.765
2008	0.782
2009	0.797
2010	0.797
2011	0.797
2012	0.796
2013	0.796
2014	0.795
2015	0.796
