date	close
2000	0.427
2001	0.427
2002	0.418
2003	0.407
2004	0.406
2005	0.408
2006	0.414
2007	0.421
2008	0.419
2009	0.436
2010	0.452
2011	0.464
2012	0.488
2013	0.498
2014	0.507
2015	0.516
