date	close
2000	11424.2044872596
2001	11858.3338883985
2002	10775.3483988763
2003	9957.68583743424
2004	11891.6246677556
2005	13309.6976356116
2006	14821.1480014121
2007	16276.9256267862
2008	17192.9154506647
2009	16507.3413516962
2010	16210.2899564076
2011	16981.3354907118
2012	18004.4653243772
2013	18281.1929699666
2014	17604.9595444592
2015	
2016	
