date	close
2000	8379.32772168747
2001	8453.96467434442
2002	8609.07199837639
2003	8979.20257233137
2004	9736.94139655216
2005	10575.9122778486
2006	11629.4840440726
2007	13130.1260391003
2008	14282.2977445402
2009	14362.9633496623
2010	15107.4294780668
2011	16939.8831653498
2012	18518.8415975085
2013	19721.9434987079
2014	20892.3527083382
2015	22015.3266764872
2016	23008.6653671451
