date	close
2000	0.732
2001	0.736
2002	0.740
2003	0.747
2004	0.748
2005	0.752
2006	0.756
2007	0.757
2008	0.757
2009	0.755
2010	0.756
2011	0.706
2012	0.735
2013	0.730
2014	0.719
2015	0.716
