date	close
2000	0.825
2001	0.828
2002	0.830
2003	0.833
2004	0.837
2005	0.844
2006	0.849
2007	0.854
2008	0.858
2009	0.860
2010	0.867
2011	0.871
2012	0.874
2013	0.877
2014	0.882
2015	0.884
