date	close
2000	59984.9367353361
2001	63955.4995267234
2002	64327.2387931302
2003	67263.560460859
2004	71351.9210098338
2005	74436.8509377393
2006	78675.571239044
2007	85480.6387923673
2008	87503.9594530021
2009	75930.5218589072
2010	72368.2036282707
2011	66053.1105030725
2012	61392.9793042387
2013	59764.1062937328
2014	59528.2803096581
2015	60028.9243456052
2016	60932.9300372192
