date	close
2000	0.771
2001	0.776
2002	0.770
2003	0.775
2004	0.780
2005	0.782
2006	0.788
2007	0.792
2008	0.794
2009	0.802
2010	0.816
2011	0.822
2012	0.823
2013	0.825
2014	0.826
2015	0.827
