date	close
2000	26826.8865810477
2001	27788.8077663307
2002	28750.3530982612
2003	29677.862489843
2004	31292.9769285882
2005	32812.6461596516
2006	34900.1673372288
2007	36590.0494273381
2008	37477.2369412343
2009	36430.2120969105
2010	37731.0874186401
2011	39125.7784592391
2012	40141.3263113862
2013	41509.1647699775
2014	42631.4491991141
2015	43680.26591913
2016	44785.6317857368
