date	close
2000	7829.81296167726
2001	8139.81010264789
2002	8397.30253575193
2003	8793.38314665954
2004	9289.50331735902
2005	9817.00119402593
2006	10697.4635440799
2007	11714.2147112291
2008	12329.930057934
2009	12141.9349812074
2010	12737.0201761635
2011	13397.2305422386
2012	14133.6881806511
2013	14524.6715007822
2014	15131.1429617095
2015	15881.6084683561
2016	16609.7393541834
