date	close
2000	0.255
2001	0.261
2002	0.266
2003	0.270
2004	0.278
2005	0.286
2006	0.293
2007	0.298
2008	0.307
2009	0.312
2010	0.323
2011	0.331
2012	0.341
2013	0.345
2014	0.351
2015	0.353
