date	close
2000	0.782
2001	0.788
2002	0.789
2003	0.792
2004	0.790
2005	0.793
2006	0.797
2007	0.804
2008	0.809
2009	0.812
2010	0.818
2011	0.824
2012	0.827
2013	0.837
2014	0.841
2015	0.843
