date	close
2000	2318.23807343875
2001	2613.78456721754
2002	3020.45398677045
2003	3531.9686429486
2004	4031.94720413531
2005	4769.48900409301
2006	5607.6458691567
2007	6605.21669618151
2008	7260.96875587368
2009	6323.57833605451
2010	6567.25858179835
2011	7022.10394338388
2012	7649.49140943212
2013	7997.38712848925
2014	8380.47324213916
2015	8727.55832544865
2016	8832.76343477121
