date	close
2000	10010.2884913784
2001	10792.9549887135
2002	11601.0929363521
2003	12341.2296412546
2004	13466.7699721907
2005	14294.242581411
2006	15888.6069950883
2007	17649.115003481
2008	19529.4784809521
2009	19514.6229540632
2010	20752.1360424167
2011	22167.706757918
2012	22954.9451217894
2013	23970.5595994178
2014	24949.2738224146
2015	25830.7369155478
2016	26850.5044813681
