date	close
2000	0.485
2001	0.484
2002	0.489
2003	0.491
2004	0.499
2005	0.510
2006	0.519
2007	0.530
2008	0.542
2009	0.547
2010	0.554
2011	0.563
2012	0.570
2013	0.576
2014	0.575
2015	0.579
