date	close
2000	0.560
2001	0.558
2002	0.567
2003	0.580
2004	0.593
2005	0.610
2006	0.630
2007	0.646
2008	0.661
2009	0.669
2010	0.678
2011	0.687
2012	0.693
2013	0.697
2014	0.698
2015	0.698
