date	close
2000	4839.87523976012
2001	4919.53536257859
2002	5158.08961627413
2003	5416.67292606817
2004	6177.91940159418
2005	6464.09334391884
2006	7052.26789429724
2007	7629.28589262665
2008	7884.76288872048
2009	7853.81899797779
2010	8289.69602705332
2011	8721.25552382066
2012	9132.34291353289
2013	9578.38348510814
2014	10111.2966354803
2015	10610.5467741171
2016	10624.927113115
