date	close
2000	0.878
2001	0.882
2002	0.881
2003	0.885
2004	0.888
2005	0.893
2006	0.899
2007	0.905
2008	0.906
2009	0.906
2010	0.911
2011	0.921
2012	0.922
2013	0.923
2014	0.923
2015	0.924
