date	close
2000	0.866
2001	0.870
2002	0.874
2003	0.878
2004	0.886
2005	0.890
2006	0.889
2007	0.892
2008	0.895
2009	0.895
2010	0.902
2011	0.898
2012	0.899
2013	0.904
2014	0.908
2015	0.910
