date	close
2000	0.654
2001	0.662
2002	0.667
2003	0.673
2004	0.683
2005	0.689
2006	0.695
2007	0.701
2008	0.706
2009	0.710
2010	0.714
2011	0.717
2012	0.720
2013	0.722
2014	0.723
2015	0.725
