date	close
2000	2336.35692095684
2001	2342.85499642351
2002	2295.19139940123
2003	2268.27229211947
2004	2317.61436177941
2005	2388.43219498255
2006	2450.59677799087
2007	2508.37389933617
2008	2567.19074324489
2009	2612.06386869209
2010	2635.83777138699
2011	2511.42019511915
2012	2762.34142570319
2013	2980.26505984901
2014	3211.39995796278
2015	3451.87741812427
2016	3693.43690911649
