date	close
2000	81818.6205173162
2001	80488.68974057
2002	79388.0109766278
2003	82571.3609937112
2004	85090.2827549
2005	82205.9452673222
2006	81305.3748081055
2007	74698.2743802594
2008	68902.1990517593
2009	59160.0018484339
2010	56415.0740513142
2011	58404.0155885493
2012	60914.8030820498
2013	64713.1312056033
2014	67420.1169869152
2015	70254.8315723693
2016	72399.6534733898
