date	close
2000	65034.8346589503
2001	66960.5208174901
2002	69246.7481773335
2003	71337.235205243
2004	72411.5752831565
2005	73873.2902403918
2006	78398.1896570985
2007	79616.870305081
2008	78682.9808251747
2009	76964.3177723928
2010	78923.3904740313
2011	82434.8830910215
2012	83504.3025184817
2013	81827.2734606771
2014	79996.8380768657
2015	79439.062446088
2016	77420.6121720434
