date	close
2000	0.426
2001	0.428
2002	0.428
2003	0.432
2004	0.435
2005	0.436
2006	0.443
2007	0.441
2008	0.442
2009	0.449
2010	0.457
2011	0.464
2012	0.470
2013	0.475
2014	0.484
2015	0.487
