date	close
2000	0.604
2001	0.608
2002	0.613
2003	0.624
2004	0.629
2005	0.632
2006	0.638
2007	0.641
2008	0.645
2009	0.656
2010	0.662
2011	0.669
2012	0.677
2013	0.682
2014	0.686
2015	0.689
