date	close
2000	0.673
2001	0.677
2002	0.684
2003	0.694
2004	0.703
2005	0.714
2006	0.722
2007	0.735
2008	0.734
2009	0.738
2010	0.742
2011	0.749
2012	0.755
2013	0.759
2014	0.768
2015	0.769
