date	close
2000	4029.01697070654
2001	4457.11163824546
2002	4754.65369689757
2003	5114.72169545235
2004	5522.98213441617
2005	5942.88400909312
2006	6631.83568738577
2007	7291.23975121019
2008	8228.33710618171
2009	8813.25200258571
2010	9637.3453676511
2011	10207.7646993323
2012	10526.241215339
2013	10570.9529979079
2014	11259.2645003792
2015	11282.7935754788
2016	11540.0255610802
