date	close
2000	9419.75695120623
2001	10311.3540444841
2002	11590.6031705331
2003	13063.8080340009
2004	14424.594202025
2005	16516.1438725455
2006	19260.4933930278
2007	21960.507498394
2008	22664.0393274715
2009	20498.7060613234
2010	21602.7407439834
2011	24543.0674715452
2012	26022.4688470951
2013	27495.7344185694
2014	28538.4286440465
2015	28688.9687744908
2016	29743.3374280246
