date	close
2000	3957.06730853935
2001	4148.3841444024
2002	4344.05610538435
2003	4643.43216777807
2004	5103.12091166216
2005	5603.75752201577
2006	6248.09196197023
2007	6913.65452381793
2008	7454.33619968737
2009	7681.62935320967
2010	8285.25884329089
2011	8943.23312022554
2012	9459.20115496755
2013	9989.93342303656
2014	10510.8048373332
2015	10932.0111009331
2016	11443.6276891436
