date	close
2000	8344.13326499393
2001	8132.97182210123
2002	8216.24250609741
2003	8708.20903503302
2004	9556.17224466645
2005	9727.70340739874
2006	10602.0347774882
2007	10975.9445719264
2008	11637.2080223228
2009	11509.2963230587
2010	11559.7598153608
2011	12112.4001267958
2012	12183.7901244706
2013	12343.1445948628
2014	12373.0868651987
2015	12729.7742086845
2016	12952.7251685677
