date	close
2000	3650.37273796574
2001	4737.43294114659
2002	4773.19814307844
2003	5156.01318476535
2004	5432.48756349835
2005	5941.54949993651
2006	6348.66164438068
2007	6936.55705445834
2008	7201.60633050971
2009	7438.79217556911
2010	7716.61186860413
2011	8169.28399203026
2012	8486.14088972507
2013	8827.44934367822
2014	9088.82079664769
2015	9687.21771969028
2016	10063.75847519
