date	close
2000	1984.4701197699
2001	2088.33565761099
2002	2178.38639798776
2003	2288.35670262007
2004	2503.27937546086
2005	2732.71695110167
2006	2985.63605679664
2007	3321.5667619168
2008	3632.74012083063
2009	3890.61017413034
2010	4153.93884603207
2011	4469.99748445762
2012	4853.64970600306
2013	5244.04937972153
2014	5646.68564061147
2015	6069.97866590926
2016	6512.68213066736
