date	close
2000	10182.9816653419
2001	10510.8820197398
2002	11383.9498849183
2003	12462.0228809129
2004	13205.6232737612
2005	13904.5951392983
2006	14878.0425992548
2007	16335.4977518078
2008	16511.0329816888
2009	16611.9980174548
2010	17579.8739367271
2011	18192.1055960587
2012	16932.1772128246
2013	16954.5131551471
2014	17793.3399321094
2015	17571.2222428653
2016	19948.8194840657
