date	close
2000	0.587
2001	0.597
2002	0.601
2003	0.617
2004	0.625
2005	0.622
2006	0.632
2007	0.641
2008	0.651
2009	0.653
2010	0.663
2011	0.675
2012	0.683
2013	0.693
2014	0.701
2015	0.701
