date	close
2000	3428.77656408677
2001	3729.86543910608
2002	3928.89946832979
2003	4162.73036214971
2004	4447.00478128625
2005	4750.37675072517
2006	4960.60136277176
2007	5379.20068313487
2008	5502.63367503458
2009	5240.70927736835
2010	5290.66066310442
2011	5667.49053435576
2012	5748.26364086339
2013	5681.20542032491
2014	5794.18789332348
2015	5919.35982118632
2016	6378.2565669184
