date	close
2000	0.854
2001	0.859
2002	0.866
2003	0.873
2004	0.879
2005	0.884
2006	0.887
2007	0.892
2008	0.894
2009	0.894
2010	0.894
2011	0.901
2012	0.907
2013	0.915
2014	0.919
2015	0.921
