date	close
2000	1666.884355547
2001	1746.9295329594
2002	1804.28449080964
2003	1916.10574114258
2004	2051.60743309287
2005	2210.47226823364
2006	2392.69003888058
2007	2589.89715558597
2008	2768.42344927823
2009	2961.9905599486
2010	3212.94188088675
2011	3361.11206867093
2012	3574.05851956206
2013	3701.39267367524
2014	3819.05032431272
2015	3862.4784831131
2016	3933.0664604428
