date	close
2000	0.819
2001	0.820
2002	0.823
2003	0.828
2004	0.834
2005	0.837
2006	0.840
2007	0.840
2008	0.841
2009	0.845
2010	0.846
2011	0.852
2012	0.860
2013	0.863
2014	0.864
2015	0.865
