date	close
2000	0.589
2001	0.596
2002	0.599
2003	0.610
2004	0.624
2005	0.636
2006	0.644
2007	0.651
2008	0.648
2009	0.650
2010	0.646
2011	0.645
2012	0.635
2013	0.575
2014	0.553
2015	0.536
