date	close
2000	8018.05037265523
2001	9042.66783085124
2002	10070.00251116
2003	11025.8348169101
2004	12218.7279613116
2005	13847.6341176287
2006	15754.6178019202
2007	18126.1511193455
2008	19432.2232876513
2009	16868.8166654817
2010	17575.7296974062
2011	19773.3837201521
2012	21252.7185325774
2013	22721.115797805
2014	23871.8821726236
2015	24543.2100232056
2016	25587.3880884729
