date	close
2000	8456.32163037205
2001	9459.49224125478
2002	10494.348569957
2003	12066.8248580644
2004	13036.0856795895
2005	14526.1339451116
2006	16486.7014720316
2007	19092.2488606754
2008	20744.0666326456
2009	18142.6529197593
2010	20110.3389687171
2011	22854.3346556085
2012	24657.8380614221
2013	26692.8999451937
2014	28191.134720844
2015	28709.7551892101
2016	29838.474102713
