date	close
2000	0.530
2001	0.540
2002	0.551
2003	0.561
2004	0.569
2005	0.575
2006	0.581
2007	0.589
2008	0.596
2009	0.603
2010	0.612
2011	0.623
2012	0.634
2013	0.640
2014	0.645
2015	0.647
