date	close
2000	11354.8333751017
2001	12381.6576183599
2002	13294.4945941052
2003	14138.7794453013
2004	15193.6183750637
2005	16616.1345443472
2006	18867.0916018413
2007	21161.4862289664
2008	23691.6438756506
2009	23055.0759842583
2010	24986.6128088286
2011	25835.0047572051
2012	26647.4219627674
2013	27897.5985749197
2014	28927.6687644359
2015	29522.0447700489
2016	30460.3840810744
