date	close
2000	5877.07572419681
2001	6578.85816501836
2002	7179.1424035491
2003	7820.31372318537
2004	9134.35814994694
2005	9723.54828513807
2006	11689.1018091306
2007	13445.627485143
2008	16302.04015696
2009	15994.0811693582
2010	17164.0215746472
2011	18095.0619155216
2012	18983.2731014497
2013	19859.447265707
2014	20609.5835304305
2015	21566.0730483419
2016	23027.2892643944
