date	close
2000	29375.4047955407
2001	29739.9415290309
2002	31178.6933297272
2003	32106.4660049647
2004	33755.1429267927
2005	35013.7140443423
2006	37627.9709197097
2007	39385.7422696764
2008	41316.225176699
2009	40919.1505775576
2010	42047.0326758635
2011	44452.7327457999
2012	46457.3457770311
2013	47924.5810382519
2014	48814.7995527174
2015	49938.106289923
2016	50551.5531751991
