date	close
2000	2175.73352417561
2001	2166.65282591336
2002	2141.65510767019
2003	2176.53251619319
2004	2241.01584579604
2005	2400.21086262812
2006	2469.87041133578
2007	2749.99315331917
2008	2730.0837529101
2009	2870.08082356357
2010	3127.01787926792
2011	3155.4035683482
2012	3290.0738613825
2013	3397.00875643449
2014	3801.80184056634
2015	4117.31277773882
2016	4182.53934130662
