date	close
2000	
2001	
2002	
2003	
2004	
2005	0.773
2006	0.781
2007	0.786
2008	0.788
2009	0.783
2010	0.782
2011	0.778
2012	0.781
2013	0.782
2014	0.784
2015	0.786
