date	close
2000	
2001	
2002	
2003	
2004	0.648
2005	0.656
2006	0.656
2007	0.661
2008	0.656
2009	0.667
2010	0.669
2011	0.674
2012	0.684
2013	0.678
2014	0.678
2015	0.684
